yhat1,yhat8,yhat12
80.86565399169922,77.50716400146484,80.44656372070312
81.39111328125,74.89796447753906,79.29051208496094
82.11909484863281,71.42047882080078,75.6923599243164
82.8817367553711,67.52682495117188,71.06832122802734
83.58492279052734,64.18409729003906,66.1064224243164
84.24481964111328,63.11634063720703,61.76958465576172
72.89651489257812,61.57687759399414,57.357601165771484
66.8090591430664,60.4511833190918,53.20695877075195
61.19331741333008,60.562828063964844,50.15821838378906
57.318206787109375,61.43520736694336,49.62998962402344
58.44977951049805,63.25946807861328,49.26580047607422
57.175567626953125,65.46157836914062,49.56513595581055
55.98760986328125,68.17849731445312,51.08218002319336
54.919715881347656,48.80320739746094,53.169559478759766
53.38911056518555,45.68828582763672,56.04193878173828
51.95069122314453,45.585086822509766,59.00730895996094
50.671714782714844,43.27497100830078,62.119468688964844
49.61552810668945,51.83244705200195,45.46580505371094
50.97023010253906,51.391929626464844,42.42314910888672
51.249778747558594,49.98778533935547,42.332557678222656
51.55573272705078,48.53276824951172,40.290138244628906
51.59613037109375,46.71788024902344,47.99831008911133
50.82013702392578,45.24715805053711,47.79619216918945
50.437862396240234,44.34812927246094,46.62963104248047
50.108821868896484,43.536006927490234,45.65934753417969
49.42178726196289,47.8093376159668,44.54246139526367
48.14249801635742,48.73645782470703,43.823974609375
47.1414794921875,49.52334976196289,43.70374298095703
46.23948669433594,50.87834548950195,43.9188346862793
44.832088470458984,50.60035705566406,48.93059158325195
52.72813415527344,51.74126434326172,51.053279876708984
56.69118881225586,52.87831115722656,52.88809585571289
59.97062301635742,53.99296951293945,55.11786651611328
62.261619567871094,53.61562728881836,55.91171646118164
75.11282348632812,54.25669479370117,57.841224670410156
83.57195281982422,54.86785888671875,59.85746765136719
91.3202896118164,55.03358840942383,61.821311950683594
97.09028625488281,71.6159439086914,62.728233337402344
98.28705596923828,76.32010650634766,64.53311157226562
101.75102233886719,78.29192352294922,66.58738708496094
104.84632110595703,82.20413970947266,68.1563720703125
107.69054412841797,103.83036804199219,83.79747772216797
104.7895278930664,112.44696807861328,89.47966766357422
104.4236831665039,117.28533172607422,92.1082992553711
104.05857849121094,123.73985290527344,96.16206359863281
104.18267822265625,118.43170166015625,115.14764404296875
102.45870971679688,120.8390121459961,122.86117553710938
101.46589660644531,122.69676208496094,126.34262084960938
100.55843353271484,123.9941177368164,130.66729736328125
100.40512084960938,113.40885162353516,123.93533325195312
98.09900665283203,110.51760864257812,123.91372680664062
96.66923522949219,108.40398406982422,123.47093200683594
95.38716125488281,105.34864044189453,122.3639907836914
95.49932098388672,99.55370330810547,110.7985610961914
93.11656951904297,96.1100082397461,106.0651626586914
91.668212890625,93.74960327148438,102.66938018798828
90.61563873291016,91.30036926269531,98.69869232177734
90.66643524169922,86.37747955322266,92.5010757446289
87.31912231445312,84.23953247070312,88.65391540527344
85.2330322265625,83.78944396972656,86.18605041503906
83.80821990966797,83.43468475341797,84.04914093017578
82.68292236328125,80.5063705444336,79.7981185913086
86.63873291015625,79.79366302490234,78.1041259765625
88.27690887451172,80.63924407958984,77.86804962158203
89.97486877441406,81.04375457763672,77.99705505371094
90.83192443847656,76.92509460449219,76.02970123291016
89.86211395263672,75.91259002685547,75.66799926757812
89.75563049316406,76.36791229248047,76.53457641601562
89.6248550415039,75.55145263671875,77.0920639038086
89.38200378417969,84.8764877319336,74.1297836303711
88.88187408447266,86.5553970336914,73.29021453857422
88.52320861816406,87.09817504882812,73.87140655517578
88.12153625488281,87.96775817871094,73.24473571777344
87.62630462646484,84.68318939208984,81.78804779052734
83.74383544921875,84.51698303222656,83.5445785522461
81.34590148925781,84.54056549072266,84.10029602050781
79.05235290527344,84.47791290283203,84.83001708984375
77.20891571044922,83.68623352050781,81.84137725830078
78.63050079345703,83.39473724365234,81.64607238769531
78.61402130126953,83.12837219238281,81.78593444824219
78.55891418457031,82.99398803710938,81.9608154296875
78.37252807617188,76.74147033691406,81.72388458251953
80.36180877685547,75.48531341552734,82.15900421142578
81.44763946533203,75.3934097290039,82.90563201904297
82.3478012084961,75.15528869628906,83.9284896850586
83.132080078125,81.72216796875,79.67462158203125
88.2249526977539,83.74626922607422,79.83647918701172
91.42729949951172,85.26603698730469,81.22801208496094
94.43695831298828,87.03958892822266,82.44744110107422
96.45735931396484,92.38042449951172,89.47103881835938
102.32736206054688,94.58282470703125,92.2269287109375
106.58712768554688,95.55125427246094,93.9134521484375
110.44050598144531,96.3694076538086,95.26962280273438
113.1712646484375,103.9838638305664,98.9805679321289
114.78204345703125,104.97219848632812,99.48702239990234
117.04121398925781,103.76874542236328,98.17182922363281
119.10380554199219,102.4377212524414,96.35860443115234
120.75175476074219,106.4637680053711,100.3635025024414
117.57769775390625,105.88493347167969,98.58627319335938
116.6708984375,103.66694641113281,94.84417724609375
115.75056457519531,102.6500244140625,91.172607421875
115.64558410644531,98.5959701538086,92.55078887939453
112.91866302490234,98.05178833007812,90.74581146240234
111.30992889404297,98.09696960449219,88.04492950439453
109.88360595703125,99.19857788085938,86.93443298339844
109.37350463867188,91.49839782714844,83.60381317138672
106.53157806396484,91.83991241455078,83.99919891357422
104.54590606689453,93.83063507080078,85.41455841064453
102.79889678955078,95.78472900390625,87.83744049072266
102.05520629882812,93.77204895019531,82.2967758178711
99.23518371582031,94.69943237304688,83.72796630859375
97.11441040039062,96.39021301269531,86.60709381103516
95.3560562133789,97.05424499511719,89.21116638183594
94.35418701171875,94.20610809326172,87.9569320678711
94.39921569824219,93.05994415283203,88.86630249023438
93.85477447509766,92.7044906616211,90.30879211425781
93.62275695800781,91.49532318115234,90.83779907226562
93.27691650390625,87.8718490600586,88.27099609375
96.42611694335938,85.8293685913086,87.0832290649414
98.05342864990234,85.16078186035156,86.7174301147461
99.69842529296875,84.20125579833984,85.97518157958984
100.49561309814453,86.77059936523438,83.56159210205078
103.6297607421875,87.27278900146484,82.46121215820312
105.8447036743164,88.28466796875,82.71927642822266
107.80941009521484,89.34932708740234,82.92903137207031
108.990966796875,97.11665344238281,86.62055969238281
111.45378875732422,100.13768768310547,88.2592544555664
113.48086547851562,102.20941925048828,90.24566650390625
115.23550415039062,104.52656555175781,92.18453216552734
116.41178131103516,110.03973388671875,100.14588928222656
120.0801773071289,113.0567626953125,103.90505981445312
122.79645538330078,114.96278381347656,106.7332534790039
125.19962310791016,117.43672943115234,109.71788024902344
127.05191040039062,121.1746597290039,115.53684997558594
127.86962890625,124.16893768310547,119.45172882080078
129.23544311523438,126.43862915039062,122.4291763305664
130.38754272460938,129.28076171875,125.865478515625
131.63316345214844,135.7487030029297,130.27447509765625
130.63226318359375,139.59959411621094,134.13873291015625
130.57394409179688,142.1710968017578,137.1886749267578
130.47975158691406,144.9998779296875,140.36109924316406
130.88438415527344,144.52737426757812,146.1469268798828
131.8185577392578,145.61837768554688,149.43829345703125
132.4300994873047,145.98226928710938,151.0747528076172
133.09536743164062,145.77407836914062,152.41661071777344
133.94583129882812,140.74607849121094,150.19277954101562
131.18048095703125,138.17881774902344,149.16050720214844
129.96212768554688,135.7764892578125,147.30601501464844
129.0077362060547,132.90281677246094,144.88064575195312
128.71017456054688,131.59979248046875,138.15444946289062
122.41358184814453,129.2183380126953,133.7353057861328
118.65765380859375,127.22012329101562,129.7794189453125
115.33671569824219,125.61100769042969,125.7816162109375
113.17910766601562,118.23452758789062,123.53626251220703
111.621826171875,116.0424575805664,120.64716339111328
109.63483428955078,115.56385040283203,118.36811065673828
107.9605941772461,114.89671325683594,116.7477035522461
106.57162475585938,104.46707153320312,110.31490325927734
103.61003875732422,101.67716217041016,108.39476013183594
101.23048400878906,101.09410858154297,108.17980194091797
99.11214447021484,99.49323272705078,107.88807678222656
97.33710479736328,100.63482666015625,99.15966796875
99.32677459716797,99.63025665283203,96.76313781738281
99.6211929321289,99.0042724609375,96.47506713867188
99.87393951416016,97.89984893798828,95.31311798095703
99.74034118652344,94.59368133544922,96.75748443603516
99.14315795898438,92.81575775146484,96.0250244140625
98.76605987548828,91.77207946777344,95.54301452636719
98.42964935302734,90.21216583251953,94.64449310302734
97.68124389648438,96.09343719482422,91.9068374633789
98.40827941894531,96.34446716308594,90.29154968261719
98.5466537475586,95.7662353515625,89.31895446777344
98.58856201171875,95.67866516113281,87.9363784790039
98.07925415039062,94.37895965576172,93.24906921386719
97.8767318725586,94.02494812011719,93.6943588256836
97.65556335449219,93.66002655029297,93.26895904541016
97.23162841796875,93.37646484375,93.35072326660156
96.7149658203125,95.48829650878906,92.57540130615234
97.48625946044922,96.19685363769531,92.76787567138672
97.75886535644531,96.57571411132812,93.23576354980469
97.90213775634766,97.44844055175781,93.92984008789062
97.84874725341797,98.39366912841797,96.99396514892578
100.4608383178711,99.85247039794922,99.04254150390625
101.92780303955078,101.05464172363281,100.87354278564453
103.10161590576172,102.59856414794922,102.95654296875
103.97216796875,105.95712280273438,104.67674255371094
105.63385772705078,107.49340057373047,106.67424774169922
106.93009185791016,107.99737548828125,107.98213958740234
108.09384155273438,107.978515625,109.05074310302734
108.8941879272461,111.6473617553711,111.04561614990234
114.37886810302734,111.0985107421875,110.95661163330078
117.89334869384766,108.80560302734375,109.3856430053711
121.11351013183594,106.42707824707031,106.91502380371094
123.55540466308594,104.57440948486328,107.25200653076172
120.44132232666016,101.65196990966797,104.00918579101562
119.91667175292969,98.30730438232422,99.19259643554688
119.4885025024414,95.45044708251953,94.62822723388672
119.50558471679688,101.20806121826172,90.96471405029297
114.85093688964844,101.79158782958984,87.01719665527344
112.2427978515625,101.74335479736328,83.32518005371094
109.84649658203125,103.52935791015625,80.66297912597656
108.388916015625,94.87003326416016,86.08317565917969
108.6029281616211,95.47220611572266,87.68310546875
107.94769287109375,97.79275512695312,88.87545776367188
107.35352325439453,99.88788604736328,91.77411651611328
107.08866119384766,93.82392883300781,85.34932708740234
107.0004653930664,93.68365478515625,86.86934661865234
106.72744750976562,94.68946838378906,89.94835662841797
106.57825469970703,94.45539093017578,92.53570556640625
106.67865753173828,98.04151153564453,87.677001953125
106.28057098388672,97.99917602539062,87.5726318359375
106.06537628173828,97.56085205078125,88.48603057861328
105.96116638183594,96.84379577636719,88.2270736694336
106.05044555664062,96.99515533447266,91.28282928466797
106.31431579589844,96.43706512451172,91.16075897216797
106.47445678710938,96.3386459350586,90.70519256591797
106.83592987060547,96.38079071044922,90.32170867919922
106.74078369140625,96.228515625,90.99685668945312
110.48344421386719,96.71014404296875,91.19901275634766
112.60131072998047,97.82453918457031,91.89435577392578
114.51795959472656,99.23009490966797,92.92718505859375
115.63343048095703,101.45262145996094,93.9878158569336
119.1661605834961,103.2718276977539,95.54981231689453
121.77031707763672,105.09915924072266,97.60061645507812
124.01510620117188,106.60809326171875,99.865478515625
125.78844451904297,114.66960906982422,103.04076385498047
130.4010009765625,117.81561279296875,105.65290832519531
133.89688110351562,119.67990112304688,108.35861206054688
137.09625244140625,122.0756607055664,110.71142578125
139.65826416015625,127.85664367675781,118.89061737060547
137.52183532714844,131.3479766845703,123.00777435302734
137.51467895507812,133.86502075195312,125.9796142578125
137.49342346191406,137.22964477539062,129.38943481445312
137.8190460205078,144.9040069580078,135.5297088623047
138.48475646972656,149.36483764648438,139.85894775390625
138.93690490722656,152.47042846679688,143.02496337890625
139.32896423339844,155.91456604003906,146.63124084472656
139.90530395507812,149.30548095703125,153.5253143310547
143.32872009277344,149.2250213623047,157.38778686523438
145.4659881591797,149.37843322753906,159.49017333984375
147.463623046875,148.36614990234375,161.3470001220703
149.37876892089844,147.67381286621094,153.78863525390625
139.22291564941406,145.66253662109375,151.59434509277344
134.31356811523438,143.2382354736328,149.6233673095703
129.94900512695312,140.5203857421875,146.52601623535156
127.34461975097656,143.27313232421875,143.72312927246094
121.131591796875,142.15211486816406,139.92843627929688
