module_name,balancing,balancing,balancing,battery,battery,battery,battery,battery,grid,grid,grid,grid,grid,grid,grid,grid,load,load,load,load,load,load,load,load,load,renewable11.csv.gz,renewable11.csv.gz,renewable11.csv.gz,renewable11.csv.gz,renewable14.csv.gz,renewable14.csv.gz,renewable14.csv.gz,renewable14.csv.gz,balance,balance,balance,balance,balance,balance,balance,balance,balance,balance,net_load,action,converted_action,converted_action
49,52472.47399988522,0.0,-524724.7399988521,0.0,10.0,0.0,-0.0,0.1,0.300616844,0.0,0.0,0.0,0.0,0.0,0.08,-0.0,-12040.986924670347,12040.986924670347,0.0,-12040.986924670347,12040.986924670347,0.0,-28390.500150544525,28390.500150544525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-524724.7399988521,-524724.7399988521,52472.47399988522,52472.47399988522,52472.47399988522,0.0,0.0,0.0,0.0,52472.47399988522,52472.47399988522,0,0.0,0.0
50,53043.27147042965,0.0,-530432.7147042966,0.0,10.0,0.0,-0.0,0.1,0.296783156,0.0,0.0,0.0,0.0,0.0,0.08,-0.0,-12042.325735883487,12042.325735883487,0.0,-12042.325735883487,12042.325735883487,0.0,-28958.619998662674,28958.619998662674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-530432.7147042966,-530432.7147042966,53043.27147042965,53043.27147042965,53043.27147042965,0.0,0.0,0.0,0.0,53043.27147042965,53043.27147042965,0,0.0,0.0
51,53697.15476466426,0.0,-536971.5476466425,0.0,10.0,0.0,-0.0,0.1,0.291532829,0.0,0.0,0.0,0.0,0.0,0.08,-0.0,-12044.3163320616,12044.3163320616,0.0,-12044.3163320616,12044.3163320616,0.0,-29608.522100541053,29608.522100541053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-536971.5476466425,-536971.5476466425,53697.15476466426,53697.15476466426,53697.15476466426,0.0,0.0,0.0,0.0,53697.15476466426,53697.15476466426,0,0.0,0.0
52,57247.06739339377,0.0,-572470.6739339377,0.0,10.0,0.0,-0.0,0.1,0.290556598,29.0556598,0.0,0.0,100.0,1.0,0.08,-8.0,-12293.577650777332,12293.577650777332,0.0,-12293.577650777332,12293.577650777332,0.0,-32759.91209183911,32759.91209183911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-572478.6739339377,-572478.6739339377,57347.06739339377,57347.06739339377,57247.06739339377,0.0,100.0,0.0,0.0,57347.06739339377,57347.06739339377,1,0.0,100.0
53,56980.79187392761,0.0,-569807.918739276,0.0,10.0,0.0,-0.0,0.1,0.294955075,29.495507500000002,0.0,0.0,100.0,1.0,0.11,-11.0,-12258.85587908734,12258.85587908734,0.0,-12258.85587908734,12258.85587908734,0.0,-32563.08011575293,32563.08011575293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-569818.918739276,-569818.918739276,57080.79187392761,57080.79187392761,56980.79187392761,0.0,100.0,0.0,0.0,57080.79187392761,57080.79187392761,1,0.0,100.0
54,71984.19273924334,0.0,-719841.9273924334,0.0,10.0,0.0,-0.0,0.1,0.294574193,29.457419299999998,0.0,0.0,100.0,1.0,0.11,-11.0,-15859.536227801063,15859.536227801063,0.0,-15859.536227801063,15859.536227801063,0.0,-40365.12028364121,40365.12028364121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-719852.9273924334,-719852.9273924334,72084.19273924334,72084.19273924334,71984.19273924334,0.0,100.0,0.0,0.0,72084.19273924334,72084.19273924334,1,0.0,100.0
55,102217.4528022909,0.0,-1022174.5280229091,0.0,10.0,0.0,-0.0,0.1,0.300728842,30.0728842,0.0,0.0,100.0,1.0,0.11,-11.0,-28947.72383112185,28947.72383112185,0.0,-28947.72383112185,28947.72383112185,0.0,-44422.00514004721,44422.00514004721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1022185.5280229091,-1022185.5280229091,102317.4528022909,102317.4528022909,102217.4528022909,0.0,100.0,0.0,0.0,102317.4528022909,102317.4528022909,0,0.0,100.0
56,121798.82335737988,0.0,-1217988.2335737988,0.0,10.0,0.0,-0.0,0.1,0.302722491,30.2722491,0.0,0.0,100.0,1.0,0.11,-11.0,-37964.00153387908,37964.00153387908,0.0,-37964.00153387908,37964.00153387908,0.0,-45970.82028962171,45970.82028962171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1217999.2335737988,-1217999.2335737988,121898.82335737988,121898.82335737988,121798.82335737988,0.0,100.0,0.0,0.0,121898.82335737988,121898.82335737988,0,0.0,100.0
57,98479.70965487904,0.0,-984797.0965487905,0.0,10.0,0.0,-0.0,0.1,0.31236428,31.236428,0.0,0.0,100.0,1.0,0.11,-11.0,-36590.49021432162,36590.49021432162,0.0,-36590.49021432162,36590.49021432162,0.0,-47409.205547629805,47409.205547629805,0.0,0.0,7337.099970958374,7337.099970958374,0.0,0.0,14673.37635043562,14673.37635043562,0.0,-984808.0965487905,-984808.0965487905,120590.18597627303,120590.18597627303,120490.18597627303,0.0,100.0,0.0,0.0,120590.18597627303,98579.70965487903,0,0.0,100.0
58,87787.753544031,0.0,-877877.53544031,0.0,10.0,0.0,-0.0,0.1,0.307939541,30.793954099999997,0.0,0.0,100.0,1.0,0.11,-11.0,-36833.45713821656,36833.45713821656,0.0,-36833.45713821656,36833.45713821656,0.0,-47183.38834794636,47183.38834794636,0.0,0.0,10987.927492739593,10987.927492739593,0.0,0.0,21974.6215876089,21974.6215876089,0.0,-877888.53544031,-877888.53544031,120850.30262437949,120850.30262437949,120750.30262437949,0.0,100.0,0.0,0.0,120850.30262437949,87887.753544031,0,0.0,100.0
59,82470.63911018995,0.0,-824706.3911018996,0.0,10.0,0.0,-0.0,0.1,0.309055794,30.9055794,0.0,0.0,100.0,1.0,0.11,-11.0,-37650.62361829508,37650.62361829508,0.0,-37650.62361829508,37650.62361829508,0.0,-47249.77398395796,47249.77398395796,0.0,0.0,13327.292700871249,13327.292700871249,0.0,0.0,26653.089409486925,26653.089409486925,0.0,-824717.3911018996,-824717.3911018996,122551.02122054812,122551.02122054812,122451.02122054812,0.0,100.0,0.0,0.0,122551.02122054812,82570.63911018995,0,0.0,100.0
60,78850.4833585269,0.0,-788504.8335852689,0.0,10.0,0.0,-0.0,0.1,0.308309809,30.8309809,0.0,0.0,100.0,1.0,0.11,-11.0,-37688.0155667341,37688.0155667341,0.0,-37688.0155667341,37688.0155667341,0.0,-45681.45040511676,45681.45040511676,0.0,0.0,14036.191248789932,14036.191248789932,0.0,0.0,28070.806931268144,28070.806931268144,0.0,-788515.8335852689,-788515.8335852689,121057.48153858497,121057.48153858497,120957.48153858497,0.0,100.0,0.0,0.0,121057.48153858497,78950.4833585269,0,0.0,100.0
61,81684.9251909366,0.0,-816849.251909366,0.0,10.0,0.0,-0.0,0.1,0.307864263,30.786426300000002,0.0,0.0,100.0,1.0,0.11,-11.0,-36167.37694966233,36167.37694966233,0.0,-36167.37694966233,36167.37694966233,0.0,-46984.94492181523,46984.94492181523,0.0,0.0,12512.059370764762,12512.059370764762,0.0,0.0,25022.71425943852,25022.71425943852,0.0,-816860.251909366,-816860.251909366,119319.69882113987,119319.69882113989,119219.69882113987,0.0,100.0,0.0,0.0,119319.69882113989,81784.9251909366,0,0.0,100.0
62,91661.69454856476,0.0,-916616.9454856475,0.0,10.0,0.0,-0.0,0.1,0.300942505,30.0942505,0.0,0.0,100.0,1.0,0.08,-8.0,-36061.52594279806,36061.52594279806,0.0,-36061.52594279806,36061.52594279806,0.0,-47071.98996209739,47071.98996209739,0.0,0.0,9144.791268151015,9144.791268151015,0.0,0.0,18288.55603097773,18288.55603097773,0.0,-916624.9454856475,-916624.9454856475,119195.0418476935,119195.04184769352,119095.0418476935,0.0,100.0,0.0,0.0,119195.04184769352,91761.69454856477,1,0.0,100.0
63,104517.22394622261,0.0,-1045172.2394622262,0.0,10.0,0.0,-0.0,0.1,0.296042317,29.6042317,0.0,0.0,100.0,1.0,0.08,-8.0,-35611.94164863251,35611.94164863251,0.0,-35611.94164863251,35611.94164863251,0.0,-47003.68349503697,47003.68349503697,0.0,0.0,4536.950706679574,4536.950706679574,0.0,0.0,9073.392139399804,9073.392139399804,0.0,-1045180.2394622262,-1045180.2394622262,118227.566792302,118227.566792302,118127.566792302,0.0,100.0,0.0,0.0,118227.566792302,104617.22394622261,1,0.0,100.0
64,116761.86120583804,0.0,-1167618.6120583804,0.0,10.0,0.0,-0.0,0.1,0.268257638,26.8257638,0.0,0.0,100.0,1.0,0.08,-8.0,-35459.011468509,35459.011468509,0.0,-35459.011468509,35459.011468509,0.0,-47857.79273154996,47857.79273154996,0.0,0.0,638.0086931268152,638.0086931268152,0.0,0.0,1275.9457696030977,1275.9457696030977,0.0,-1167626.6120583804,-1167626.6120583804,118775.81566856796,118775.81566856796,118675.81566856796,0.0,100.0,0.0,0.0,118775.81566856796,116861.86120583804,1,0.0,100.0
65,103155.59774779994,0.0,-1031555.9774779994,0.0,10.0,0.0,-0.0,0.1,0.226625768,22.6625768,0.0,0.0,100.0,1.0,0.11,-11.0,-27323.28941780052,27323.28941780052,0.0,-27323.28941780052,27323.28941780052,0.0,-48609.0189121989,48609.0189121989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1031566.9774779994,-1031566.9774779994,103255.59774779994,103255.59774779994,103155.59774779994,0.0,100.0,0.0,0.0,103255.59774779994,103255.59774779994,1,0.0,100.0
66,94813.3163038618,0.0,-948133.1630386179,0.0,10.0,0.0,-0.0,0.1,0.207230953,20.7230953,0.0,0.0,100.0,1.0,0.11,-11.0,-27945.054889974253,27945.054889974253,0.0,-27945.054889974253,27945.054889974253,0.0,-39023.206523913286,39023.206523913286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-948144.1630386179,-948144.1630386179,94913.3163038618,94913.3163038618,94813.3163038618,0.0,100.0,0.0,0.0,94913.3163038618,94913.3163038618,1,0.0,100.0
67,93771.42584165458,0.0,-937714.2584165458,0.0,10.0,0.0,-0.0,0.1,0.20124007,20.124007,0.0,0.0,100.0,1.0,0.11,-11.0,-27943.951950275303,27943.951950275303,0.0,-27943.951950275303,27943.951950275303,0.0,-37983.52194110397,37983.52194110397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-937725.2584165458,-937725.2584165458,93871.42584165458,93871.42584165458,93771.42584165458,0.0,100.0,0.0,0.0,93871.42584165458,93871.42584165458,1,0.0,100.0
68,89037.72659977926,0.0,-890377.2659977926,0.0,10.0,0.0,-0.0,0.1,0.196122838,19.6122838,0.0,0.0,100.0,1.0,0.11,-11.0,-27943.315383875903,27943.315383875903,0.0,-27943.315383875903,27943.315383875903,0.0,-33251.09583202745,33251.09583202745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-890388.2659977926,-890388.2659977926,89137.72659977926,89137.72659977926,89037.72659977926,0.0,100.0,0.0,0.0,89137.72659977926,89137.72659977926,1,0.0,100.0
69,54928.34311888161,0.0,-549283.4311888161,0.0,10.0,0.0,-0.0,0.1,0.193176453,19.3176453,0.0,0.0,100.0,1.0,0.11,-11.0,-12014.3193431533,12014.3193431533,0.0,-12014.3193431533,12014.3193431533,0.0,-30999.70443257501,30999.70443257501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-549294.4311888161,-549294.4311888161,55028.34311888161,55028.34311888161,54928.34311888161,0.0,100.0,0.0,0.0,55028.34311888161,55028.34311888161,1,0.0,100.0
70,52432.68272310341,0.0,-524326.8272310342,0.0,10.0,0.0,-0.0,0.1,0.193404135,19.3404135,0.0,0.0,100.0,1.0,0.11,-11.0,-12023.0888839188,12023.0888839188,0.0,-12023.0888839188,12023.0888839188,0.0,-28486.50495526581,28486.50495526581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-524337.8272310342,-524337.8272310342,52532.68272310341,52532.68272310341,52432.68272310341,0.0,100.0,0.0,0.0,52532.68272310341,52532.68272310341,1,0.0,100.0
71,52841.5249801639,0.0,-528415.249801639,0.0,10.0,0.0,-0.0,0.1,0.213004368,21.3004368,0.0,0.0,100.0,1.0,0.11,-11.0,-12184.56689871626,12184.56689871626,0.0,-12184.56689871626,12184.56689871626,0.0,-28572.391182731382,28572.391182731382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-528426.249801639,-528426.249801639,52941.5249801639,52941.5249801639,52841.5249801639,0.0,100.0,0.0,0.0,52941.5249801639,52941.5249801639,1,0.0,100.0
72,52060.015844618276,0.0,-520600.15844618273,0.0,10.0,0.0,-0.0,0.1,0.263539846,26.353984600000004,0.0,0.0,100.0,1.0,0.08,-8.0,-12026.872263093052,12026.872263093052,0.0,-12026.872263093052,12026.872263093052,0.0,-28106.27131843217,28106.27131843217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-520608.15844618273,-520608.15844618273,52160.015844618276,52160.015844618276,52060.015844618276,0.0,100.0,0.0,0.0,52160.015844618276,52160.015844618276,1,0.0,100.0
73,52019.82277991985,0.0,-520198.2277991985,0.0,10.0,0.0,-0.0,0.1,0.296691293,29.6691293,0.0,0.0,100.0,1.0,0.08,-8.0,-12026.881316655205,12026.881316655205,0.0,-12026.881316655205,12026.881316655205,0.0,-28066.06014660944,28066.06014660944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-520206.2277991985,-520206.2277991985,52119.82277991985,52119.82277991985,52019.82277991985,0.0,100.0,0.0,0.0,52119.82277991985,52119.82277991985,1,0.0,100.0
74,51923.39901842392,0.0,-519233.9901842392,0.0,10.0,0.0,-0.0,0.1,0.296315322,29.6315322,0.0,0.0,100.0,1.0,0.08,-8.0,-12023.36921713432,12023.36921713432,0.0,-12023.36921713432,12023.36921713432,0.0,-27976.66058415528,27976.66058415528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-519241.9901842392,-519241.9901842392,52023.39901842392,52023.39901842392,51923.39901842392,0.0,100.0,0.0,0.0,52023.39901842392,52023.39901842392,1,0.0,100.0
75,52016.424758339854,0.0,-520164.24758339854,0.0,10.0,0.0,-0.0,0.1,0.294381326,29.4381326,0.0,0.0,100.0,1.0,0.08,-8.0,-12020.869207481595,12020.869207481595,0.0,-12020.869207481595,12020.869207481595,0.0,-28074.686343376667,28074.686343376667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-520172.24758339854,-520172.24758339854,52116.424758339854,52116.424758339854,52016.424758339854,0.0,100.0,0.0,0.0,52116.424758339854,52116.424758339854,1,0.0,100.0
76,55406.39723863239,0.0,-554063.9723863238,0.0,10.0,0.0,-0.0,0.1,0.297044876,29.7044876,0.0,0.0,100.0,1.0,0.08,-8.0,-12066.084855143004,12066.084855143004,0.0,-12066.084855143004,12066.084855143004,0.0,-31374.227528346382,31374.227528346382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-554071.9723863238,-554071.9723863238,55506.39723863239,55506.39723863239,55406.39723863239,0.0,100.0,0.0,0.0,55506.39723863239,55506.39723863239,1,0.0,100.0
77,55082.1389099328,0.0,-550821.389099328,0.0,10.0,0.0,-0.0,0.1,0.302081347,30.2081347,0.0,0.0,100.0,1.0,0.11,-11.0,-12060.09209909614,12060.09209909614,0.0,-12060.09209909614,12060.09209909614,0.0,-31061.95471174052,31061.95471174052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-550832.389099328,-550832.389099328,55182.1389099328,55182.1389099328,55082.1389099328,0.0,100.0,0.0,0.0,55182.1389099328,55182.1389099328,1,0.0,100.0
78,67181.13638991621,0.0,-671811.363899162,0.0,10.0,0.0,-0.0,0.1,0.305479609,30.5479609,0.0,0.0,100.0,1.0,0.11,-11.0,-14088.10576327912,14088.10576327912,0.0,-14088.10576327912,14088.10576327912,0.0,-39104.92486335797,39104.92486335797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-671822.363899162,-671822.363899162,67281.13638991621,67281.13638991621,67181.13638991621,0.0,100.0,0.0,0.0,67281.13638991621,67281.13638991621,0,0.0,100.0
79,96929.25684047851,0.0,-969292.5684047851,0.0,10.0,0.0,-0.0,0.1,0.310128117,31.012811699999997,0.0,0.0,100.0,1.0,0.11,-11.0,-26860.521507592577,26860.521507592577,0.0,-26860.521507592577,26860.521507592577,0.0,-43308.21382529336,43308.21382529336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-969303.5684047851,-969303.5684047851,97029.25684047851,97029.25684047851,96929.25684047851,0.0,100.0,0.0,0.0,97029.25684047851,97029.25684047851,0,0.0,100.0
80,116506.84945513503,0.0,-1165068.4945513504,0.0,10.0,0.0,-0.0,0.1,0.3087233,30.872329999999998,0.0,0.0,100.0,1.0,0.11,-11.0,-36040.10243671152,36040.10243671152,0.0,-36040.10243671152,36040.10243671152,0.0,-44526.644581712,44526.644581712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1165079.4945513504,-1165079.4945513504,116606.84945513503,116606.84945513503,116506.84945513503,0.0,100.0,0.0,0.0,116606.84945513503,116606.84945513503,0,0.0,100.0
81,103971.69157296431,0.0,-1039716.9157296431,0.0,10.0,0.0,-0.0,0.1,0.311700663,31.1700663,0.0,0.0,100.0,1.0,0.11,-11.0,-36045.67828683957,36045.67828683957,0.0,-36045.67828683957,36045.67828683957,0.0,-45909.67025581955,45909.67025581955,0.0,0.0,4643.285488867376,4643.285488867376,0.0,0.0,9286.049767666987,9286.049767666987,0.0,-1039727.9157296431,-1039727.9157296431,118001.02682949867,118001.02682949867,117901.02682949867,0.0,100.0,0.0,0.0,118001.02682949867,104071.69157296431,0,0.0,100.0
82,98180.54594269863,0.0,-981805.4594269863,0.0,10.0,0.0,-0.0,0.1,0.308973918,30.8973918,0.0,0.0,100.0,1.0,0.11,-11.0,-36871.111180562206,36871.111180562206,0.0,-36871.111180562206,36871.111180562206,0.0,-46336.13829599823,46336.13829599823,0.0,0.0,7266.210116166505,7266.210116166505,0.0,0.0,14531.6045982575,14531.6045982575,0.0,-981816.4594269863,-981816.4594269863,120078.36065712264,120078.36065712264,119978.36065712264,0.0,100.0,0.0,0.0,120078.36065712264,98280.54594269863,0,0.0,100.0
83,94241.25188906115,0.0,-942412.5188906116,0.0,10.0,0.0,-0.0,0.1,0.305551591,30.5551591,0.0,0.0,100.0,1.0,0.11,-11.0,-37057.54242269216,37057.54242269216,0.0,-37057.54242269216,37057.54242269216,0.0,-46489.87550447062,46489.87550447062,0.0,0.0,8754.89706679574,8754.89706679574,0.0,0.0,17508.81139399806,17508.81139399806,0.0,-942423.5188906116,-942423.5188906116,120604.96034985495,120604.96034985494,120504.96034985495,0.0,100.0,0.0,0.0,120604.96034985494,94341.25188906114,0,0.0,100.0
84,90882.18378215437,0.0,-908821.8378215437,0.0,10.0,0.0,-0.0,0.1,0.304476064,30.447606399999998,0.0,0.0,100.0,1.0,0.11,-11.0,-36990.75597628593,36990.75597628593,0.0,-36990.75597628593,36990.75597628593,0.0,-45072.003949621234,45072.003949621234,0.0,0.0,9357.460832526622,9357.460832526622,0.0,0.0,18713.8712875121,18713.8712875121,0.0,-908832.8378215437,-908832.8378215437,119053.51590219309,119053.51590219309,118953.51590219309,0.0,100.0,0.0,0.0,119053.51590219309,90982.18378215437,0,0.0,100.0
85,93675.76576862216,0.0,-936757.6576862216,0.0,10.0,0.0,-0.0,0.1,0.2973712639999999,29.73712639999999,0.0,0.0,100.0,1.0,0.11,-11.0,-36219.701554869534,36219.701554869534,0.0,-36219.701554869534,36219.701554869534,0.0,-46324.10147785696,46324.10147785696,0.0,0.0,8329.55793804453,8329.55793804453,0.0,0.0,16658.18088092933,16658.18088092933,0.0,-936768.6576862216,-936768.6576862216,118763.50458759602,118763.50458759602,118663.50458759602,0.0,100.0,0.0,0.0,118763.50458759602,93775.76576862216,0,0.0,100.0
86,91573.22355730811,0.0,-915732.2355730811,0.0,10.0,0.0,-0.0,0.1,0.299913497,29.991349699999997,0.0,0.0,100.0,1.0,0.08,-8.0,-36304.28477344908,36304.28477344908,0.0,-36304.28477344908,36304.28477344908,0.0,-46285.33970256872,46285.33970256872,0.0,0.0,9073.901413359148,9073.901413359148,0.0,0.0,18146.78427879961,18146.78427879961,0.0,-915740.2355730811,-915740.2355730811,118893.90924946687,118893.90924946687,118793.90924946687,0.0,100.0,0.0,0.0,118893.90924946687,91673.22355730811,1,0.0,100.0
87,109604.59922374165,0.0,-1096045.9922374166,0.0,10.0,0.0,-0.0,0.1,0.295400355,29.540035500000002,0.0,0.0,100.0,1.0,0.08,-8.0,-35906.95613179865,35906.95613179865,0.0,-35906.95613179865,35906.95613179865,0.0,-46397.15123894396,46397.15123894396,0.0,0.0,2835.594191674734,2835.594191674734,0.0,0.0,5670.8700871248775,5670.8700871248775,0.0,-1096053.9922374166,-1096053.9922374166,118211.06350254126,118211.06350254126,118111.06350254126,0.0,100.0,0.0,0.0,118211.06350254126,109704.59922374165,1,0.0,100.0
88,116324.4685124922,0.0,-1163244.685124922,0.0,10.0,0.0,-0.0,0.1,0.267633036,26.7633036,0.0,0.0,100.0,1.0,0.08,-8.0,-35576.47645337303,35576.47645337303,0.0,-35576.47645337303,35576.47645337303,0.0,-46866.47765802108,46866.47765802108,0.0,0.0,531.6739109390126,531.6739109390126,0.0,0.0,1063.2881413359146,1063.2881413359146,0.0,-1163252.685124922,-1163252.685124922,118019.43056476713,118019.43056476713,117919.43056476713,0.0,100.0,0.0,0.0,118019.43056476713,116424.4685124922,1,0.0,100.0
89,101825.58429896057,0.0,-1018255.8429896057,0.0,10.0,0.0,-0.0,0.1,0.226043798,22.6043798,0.0,0.0,100.0,1.0,0.11,-11.0,-27335.25908074308,27335.25908074308,0.0,-27335.25908074308,27335.25908074308,0.0,-47255.06613747442,47255.06613747442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1018266.8429896057,-1018266.8429896057,101925.58429896057,101925.58429896057,101825.58429896057,0.0,100.0,0.0,0.0,101925.58429896057,101925.58429896057,1,0.0,100.0
90,93420.17165873584,0.0,-934201.7165873584,0.0,10.0,0.0,-0.0,0.1,0.211563169,21.1563169,0.0,0.0,100.0,1.0,0.11,-11.0,-28035.37154006992,28035.37154006992,0.0,-28035.37154006992,28035.37154006992,0.0,-37449.428578596,37449.428578596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-934212.7165873584,-934212.7165873584,93520.17165873584,93520.17165873584,93420.17165873584,0.0,100.0,0.0,0.0,93520.17165873584,93520.17165873584,1,0.0,100.0
91,93260.36718519221,0.0,-932603.6718519221,0.0,10.0,0.0,-0.0,0.1,0.202177586,20.2177586,0.0,0.0,100.0,1.0,0.11,-11.0,-28115.293235953886,28115.293235953886,0.0,-28115.293235953886,28115.293235953886,0.0,-37129.78071328445,37129.78071328445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-932614.6718519221,-932614.6718519221,93360.36718519221,93360.36718519221,93260.36718519221,0.0,100.0,0.0,0.0,93360.36718519221,93360.36718519221,1,0.0,100.0
92,88459.3132776807,0.0,-884593.1327768071,0.0,10.0,0.0,-0.0,0.1,0.19741457,19.741457,0.0,0.0,100.0,1.0,0.11,-11.0,-28111.97661579821,28111.97661579821,0.0,-28111.97661579821,28111.97661579821,0.0,-32335.36004608429,32335.36004608429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-884604.1327768071,-884604.1327768071,88559.3132776807,88559.3132776807,88459.3132776807,0.0,100.0,0.0,0.0,88559.3132776807,88559.3132776807,1,0.0,100.0
93,54891.63533870847,0.0,-548916.3533870847,0.0,10.0,0.0,-0.0,0.1,0.193169566,19.316956599999997,0.0,0.0,100.0,1.0,0.11,-11.0,-12034.828896691582,12034.828896691582,0.0,-12034.828896691582,12034.828896691582,0.0,-30921.9775453253,30921.9775453253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-548927.3533870847,-548927.3533870847,54991.63533870847,54991.63533870847,54891.63533870847,0.0,100.0,0.0,0.0,54991.63533870847,54991.63533870847,1,0.0,100.0
94,52542.61730761071,0.0,-525426.173076107,0.0,10.0,0.0,-0.0,0.1,0.197307382,19.7307382,0.0,0.0,100.0,1.0,0.11,-11.0,-12011.516117179195,12011.516117179195,0.0,-12011.516117179195,12011.516117179195,0.0,-28619.58507325232,28619.58507325232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-525437.173076107,-525437.173076107,52642.61730761071,52642.61730761071,52542.61730761071,0.0,100.0,0.0,0.0,52642.61730761071,52642.61730761071,1,0.0,100.0
95,52693.899701854345,0.0,-526938.9970185434,0.0,10.0,0.0,-0.0,0.1,0.205310133,20.5310133,0.0,0.0,100.0,1.0,0.11,-11.0,-12178.100594562691,12178.100594562691,0.0,-12178.100594562691,12178.100594562691,0.0,-28437.69851272896,28437.69851272896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-526949.9970185434,-526949.9970185434,52793.899701854345,52793.899701854345,52693.899701854345,0.0,100.0,0.0,0.0,52793.899701854345,52793.899701854345,1,0.0,100.0
96,51905.221892389585,0.0,-519052.21892389585,0.0,10.0,0.0,-0.0,0.1,0.26027688,26.027687999999998,0.0,0.0,100.0,1.0,0.08,-8.0,-12014.68558769599,12014.68558769599,0.0,-12014.68558769599,12014.68558769599,0.0,-27975.8507169976,27975.8507169976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-519060.21892389585,-519060.21892389585,52005.221892389585,52005.221892389585,51905.221892389585,0.0,100.0,0.0,0.0,52005.221892389585,52005.221892389585,1,0.0,100.0
